  # ,              Karm ID ,                 Name , Mass , Radius, Period, Pref, log(Lbol/LSun), log(LX/Lbol), log(LHa/Lbol),log(LCa/Lbol), <B> , dB, vsini, vsini+, vsini-
265 ,           J18363+136 ,             Ross 149 , 0.33 , 0.34 ,  50.2 ,     DA19 ,    -1.98 ,    -3.54 ,    -4.53 ,    -4.67 , 1212 ,  249 ,   2.4 ,   0.6 ,   0.5
266 ,           J18409-133 ,           BD-13 5069 , 0.55 , 0.55 ,   NaN ,          ,    -1.29 ,      NaN ,      NaN ,    -4.65 ,  306 ,   68 ,   0.6 ,   0.6 ,   0.6
267 ,           J18419+318 ,             Ross 145 , 0.39 , 0.38 ,   NaN ,          ,    -1.77 ,      NaN ,      NaN ,    -5.45 ,  134 ,  134 ,   0.1 ,   0.1 ,   0.5
268 ,           J18480-145 ,            G 155-042 , 0.42 , 0.41 ,   NaN ,          ,    -1.71 ,      NaN ,      NaN ,      NaN ,  242 ,  242 ,   0.3 ,   0.2 ,   0.7
269 ,           J18482+076 ,            G 141-036 , 0.14 , 0.16 ,   2.8 ,     DA19 ,    -2.67 ,    -3.64 ,    -4.01 ,      NaN , 1169 ,  266 ,   3.6 ,   0.8 ,   0.6
270 ,           J18498-238 ,            V1216 Sgr , 0.19 , 0.21 ,   2.9 ,     CC21 ,    -2.40 ,      NaN ,    -3.99 ,    -4.34 , 1596 ,  273 ,   5.4 ,   0.4 ,   0.3
271 ,           J18580+059 ,           BD+05 3993 , 0.58 , 0.58 ,  35.2 ,     DA19 ,    -1.19 ,    -4.86 ,      NaN ,    -4.57 ,  571 ,   90 ,   0.8 ,   0.7 ,   0.6
272 ,           J19070+208 ,             Ross 730 , 0.34 , 0.34 ,   NaN ,          ,    -1.85 ,      NaN ,      NaN ,    -6.05 ,  222 ,  222 ,   0.2 ,   0.2 ,   0.7
273 ,           J19072+208 ,            HD 349726 , 0.36 , 0.36 ,   NaN ,  badDA19 ,    -1.85 ,      NaN ,      NaN ,    -5.74 ,  115 ,  115 ,   0.1 ,   0.1 ,   0.5
274 ,           J19084+322 ,            G 207-019 , 0.38 , 0.38 ,  74.1 ,     DA19 ,    -1.81 ,      NaN ,      NaN ,    -5.41 ,  237 ,  237 ,   0.2 ,   0.2 ,   0.7
275 ,           J19098+176 ,              GJ 1232 , 0.21 , 0.23 ,  80.1 ,     DA19 ,    -2.39 ,      NaN ,      NaN ,    -5.08 ,  141 ,  141 ,   0.1 ,   0.1 ,   0.6
276 ,          J19169+051N ,            V1428 Aql , 0.47 , 0.47 ,  46.0 ,     DA19 ,    -1.48 ,    -5.31 ,      NaN ,    -4.94 ,  250 ,   49 ,   0.1 ,   0.1 ,   0.5
277 ,          J19169+051S ,    V1298 Aql (vB 10) , 0.10 , 0.12 ,  23.6 ,     DA19 ,    -3.36 ,      NaN ,    -4.32 ,      NaN , 1396 ,  142 ,   1.7 ,   1.5 ,   0.9
278 ,           J19216+208 ,              GJ 1235 , 0.22 , 0.24 , 133.0 ,     DA19 ,    -2.35 ,      NaN ,      NaN ,    -5.34 ,  278 ,  106 ,   0.2 ,   0.2 ,   0.7
279 ,           J19251+283 ,             Ross 164 , 0.40 , 0.40 ,   NaN ,          ,    -1.78 ,      NaN ,      NaN ,    -5.08 ,  279 ,   90 ,   0.2 ,   0.2 ,   0.7
280 ,           J19346+045 ,           BD+04 4157 , 0.61 , 0.61 ,   NaN ,  badDA19 ,    -1.12 ,      NaN ,      NaN ,    -4.27 ,  273 ,   63 ,   0.4 ,   0.4 ,   0.7
281 ,           J19422-207 , 2MASS J19421282-2045 , 0.23 , 0.24 ,   NaN ,          ,    -2.32 ,    -2.90 ,    -3.77 ,      NaN , 3293 ,  432 ,   7.4 ,   0.5 ,   0.6
282 ,           J19511+464 ,            G 208-042 , 0.28 , 0.29 ,   0.6 ,    Rev20 ,    -2.14 ,    -3.37 ,    -3.73 ,    -4.89 , 4239 , 1143 ,  24.7 ,   1.0 ,   1.0
283 ,           J20093-012 , 2MASS J20091824-0113 , 0.18 , 0.19 ,   NaN ,          ,    -2.57 ,    -3.35 ,    -3.82 ,      NaN , 3282 ,  586 ,   8.5 ,   1.0 ,   0.4
284 ,           J20260+585 ,            Wolf 1069 , 0.18 , 0.21 ,  57.7 ,     DA19 ,    -2.54 ,      NaN ,      NaN ,      NaN ,  363 ,  170 ,   0.3 ,   0.2 ,   0.7
285 ,           J20305+654 ,               GJ 793 , 0.42 , 0.41 ,  32.8 ,     DA19 ,    -1.70 ,    -4.10 ,      NaN ,    -4.83 ,  639 ,  223 ,   1.7 ,   1.3 ,   0.7
286 ,           J20336+617 ,              GJ 1254 , 0.42 , 0.41 ,   NaN ,  badDA19 ,    -1.74 ,      NaN ,      NaN ,      NaN ,  352 ,  352 ,   0.4 ,   0.4 ,   0.8
287 ,           J20405+154 ,              GJ 1256 , 0.21 , 0.23 , 106.0 ,     DA19 ,    -2.39 ,      NaN ,      NaN ,    -5.45 ,  327 ,  115 ,   0.2 ,   0.2 ,   0.7
288 ,           J20450+444 ,           BD+44 3567 , 0.44 , 0.44 ,  19.9 ,     DA19 ,    -1.60 ,      NaN ,      NaN ,    -4.92 ,  135 ,  135 ,   0.2 ,   0.2 ,   0.6
289 ,           J20451-313 ,               AU Mic , 0.50 , 0.75 ,   4.9 ,    Rev20 ,    -1.00 ,    -2.86 ,    -3.72 ,      NaN , 3266 ,  147 ,   8.2 ,   0.2 ,   0.2
290 ,           J20525-169 ,           LP 816-060 , 0.25 , 0.27 ,  67.6 ,     DA19 ,    -2.18 ,      NaN ,      NaN ,    -5.13 ,  342 ,   85 ,   0.4 ,   0.4 ,   0.7
291 ,           J20533+621 ,            HD 199305 , 0.57 , 0.57 ,   NaN ,          ,    -1.28 ,    -4.87 ,      NaN ,    -4.60 ,  351 ,   93 ,   0.5 ,   0.5 ,   0.7
292 ,          J20556-140S ,             GJ 810 B , 0.16 , 0.19 ,   NaN ,          ,    -2.61 ,      NaN ,      NaN ,      NaN ,  715 ,  500 ,   3.2 ,   1.4 ,   1.0
293 ,           J20093-012 , 2MASS J20091824-0113 , 0.18 , 0.19 ,   NaN ,          ,    -2.57 ,    -3.35 ,    -3.82 ,      NaN , 2798 ,  322 ,   5.8 ,   0.5 ,   0.5
294 ,           J21019-063 ,             Wolf 906 , 0.48 , 0.48 ,   NaN ,          ,    -1.52 ,    -4.75 ,      NaN ,    -4.96 ,  283 ,   60 ,   0.2 ,   0.2 ,   0.6
295 ,           J21152+257 ,           LP 397-041 , 0.57 , 0.57 ,  34.8 ,     DA19 ,    -1.33 ,      NaN ,      NaN ,      NaN ,  273 ,  111 ,   0.6 ,   0.6 ,   0.8
296 ,           J21164+025 ,      LSPM J2116+0234 , 0.45 , 0.44 ,   NaN ,          ,    -1.62 ,      NaN ,      NaN ,    -5.02 ,  211 ,   74 ,   0.3 ,   0.3 ,   0.7
297 ,           J21221+229 ,       TYC 2187-512-1 , 0.51 , 0.51 ,  41.0 ,     DA19 ,    -1.39 ,      NaN ,      NaN ,    -4.85 ,  531 ,   64 ,   0.1 ,   0.1 ,   0.4
298 ,           J21348+515 ,             Wolf 926 , 0.48 , 0.47 ,  54.3 ,     DA19 ,    -1.57 ,      NaN ,      NaN ,      NaN ,  285 ,  285 ,   0.3 ,   0.3 ,   0.7
299 ,           J21463+382 ,      LSPM J2146+3813 , 0.21 , 0.23 ,   NaN ,          ,    -2.35 ,      NaN ,      NaN ,      NaN ,  314 ,   87 ,   0.7 ,   0.6 ,   0.5
300 ,           J21466+668 ,            G 264-012 , 0.33 , 0.33 ,   NaN ,          ,    -1.97 ,      NaN ,      NaN ,      NaN ,  190 ,  190 ,   0.2 ,   0.2 ,   0.7
301 ,           J21466-001 ,             Wolf 940 , 0.32 , 0.33 ,   NaN ,          ,    -2.04 ,      NaN ,      NaN ,      NaN ,  194 ,  194 ,   0.2 ,   0.2 ,   0.7
302 ,          J20556-140S ,             GJ 810 B , 0.16 , 0.19 ,   NaN ,          ,    -2.61 ,      NaN ,      NaN ,      NaN ,  263 ,  153 ,   0.4 ,   0.4 ,   0.8
303 ,           J22012+283 ,             V374 Peg , 0.33 , 0.33 ,   0.4 ,    Rev20 ,    -2.00 ,    -3.13 ,    -3.73 ,    -4.68 , 3726 , 1147 ,  38.7 ,   0.6 ,   0.6
304 ,           J22020-194 ,           LP 819-017 , 0.33 , 0.34 ,   NaN ,          ,    -1.87 ,      NaN ,      NaN ,    -5.32 ,  832 ,  481 ,   2.6 ,   1.8 ,   1.0
305 ,           J22021+014 ,           BD+00 4810 , 0.57 , 0.57 ,  29.5 ,     DA19 ,    -1.21 ,    -5.25 ,      NaN ,    -4.51 ,  441 ,   76 ,   1.1 ,   0.7 ,   0.4
306 ,           J22057+656 ,          G 264-018 A , 0.49 , 0.49 ,   NaN ,          ,    -1.43 ,      NaN ,      NaN ,      NaN ,  288 ,   73 ,   0.1 ,   0.1 ,   0.4
307 ,           J22096-046 ,           BD-05 5715 , 0.49 , 0.48 ,  39.2 ,     SM15 ,    -1.55 ,      NaN ,      NaN ,    -5.05 ,  264 ,   64 ,   0.2 ,   0.2 ,   0.7
308 ,           J22114+409 , 1RXS J221124.3+41000 , 0.18 , 0.21 ,  30.0 ,     DA19 ,    -2.61 ,    -2.90 ,    -3.89 ,      NaN , 1939 ,  492 ,   5.0 ,   1.0 ,   0.9
309 ,           J22115+184 ,             Ross 271 , 0.54 , 0.54 ,  36.3 ,     DA19 ,    -1.36 ,      NaN ,      NaN ,      NaN ,  798 ,  187 ,   0.7 ,   0.6 ,   1.0
310 ,           J22125+085 ,            Wolf 1014 , 0.40 , 0.39 ,   NaN ,          ,    -1.73 ,      NaN ,      NaN ,    -5.21 ,  263 ,   97 ,   0.3 ,   0.3 ,   0.7
311 ,           J22137-176 ,           LP 819-052 , 0.19 , 0.22 ,   NaN ,          ,    -2.45 ,    -4.84 ,      NaN ,    -4.65 ,  248 ,  116 ,   0.4 ,   0.3 ,   0.7
312 ,           J22231-176 ,           LP 820-012 , 0.19 , 0.22 ,   NaN ,          ,    -2.46 ,    -3.22 ,    -3.85 ,    -4.47 , 2118 ,  337 ,   4.2 ,   0.9 ,   0.8
313 ,           J22252+594 ,            G 232-070 , 0.45 , 0.44 ,  64.6 ,     DA19 ,    -1.70 ,      NaN ,      NaN ,      NaN ,  239 ,   95 ,   0.2 ,   0.2 ,   0.7
314 ,           J22020-194 ,           LP 819-017 , 0.33 , 0.34 ,   NaN ,          ,    -1.87 ,      NaN ,      NaN ,    -5.32 ,  185 ,  185 ,   0.2 ,   0.2 ,   0.6
315 ,           J22330+093 ,           BD+08 4887 , 0.48 , 0.48 ,   NaN ,          ,    -1.45 ,      NaN ,      NaN ,    -4.84 ,  284 ,   81 ,   0.6 ,   0.5 ,   0.7
316 ,           J22468+443 ,               EV Lac , 0.37 , 0.37 ,   4.3 ,    Rev20 ,    -1.89 ,    -2.61 ,    -3.65 ,    -4.15 , 4281 ,  201 ,   4.8 ,   0.3 ,   0.4
317 ,           J22503-070 ,           BD-07 5871 , 0.56 , 0.56 ,   NaN ,          ,    -1.23 ,      NaN ,      NaN ,    -4.44 ,  395 ,   74 ,   0.9 ,   0.7 ,   0.5
318 ,           J22114+409 , 1RXS J221124.3+41000 , 0.18 , 0.21 ,  30.0 ,     DA19 ,    -2.61 ,    -2.90 ,    -3.89 ,      NaN , 1920 ,  244 ,   1.7 ,   1.5 ,   1.1
319 ,           J22532-142 ,               IL Aqr , 0.37 , 0.38 ,  81.0 ,     DA19 ,    -1.90 ,    -5.40 ,      NaN ,    -5.17 ,  228 ,  105 ,   0.2 ,   0.2 ,   0.7
320 ,           J22559+178 ,          StKM 1-2065 , 0.56 , 0.56 ,  27.0 ,     SM18 ,    -1.27 ,      NaN ,      NaN ,    -4.50 ,  607 ,   96 ,   0.7 ,   0.6 ,   0.6
321 ,           J22565+165 ,            HD 216899 , 0.58 , 0.58 ,  39.5 ,     DA19 ,    -1.29 ,    -5.18 ,      NaN ,    -4.62 ,  373 ,   44 ,   0.2 ,   0.2 ,   0.5
322 ,           J22231-176 ,           LP 820-012 , 0.19 , 0.22 ,   NaN ,          ,    -2.46 ,    -3.22 ,    -3.85 ,    -4.47 , 1921 ,  263 ,   2.9 ,   0.9 ,   0.7
323 ,           J23216+172 ,           LP 462-027 , 0.42 , 0.42 ,  74.7 ,     DA19 ,    -1.77 ,      NaN ,      NaN ,    -5.07 ,  217 ,  101 ,   0.2 ,   0.2 ,   0.7
324 ,           J23245+578 ,           BD+57 2735 , 0.57 , 0.58 ,   NaN ,          ,    -1.25 ,    -5.11 ,      NaN ,    -4.50 ,  456 ,   55 ,   0.2 ,   0.2 ,   0.6
325 ,           J23340+001 ,               GJ 899 , 0.44 , 0.43 ,   NaN ,          ,    -1.57 ,    -4.95 ,      NaN ,    -5.29 ,  233 ,  233 ,   0.3 ,   0.3 ,   0.7
326 ,           J23351-023 ,              GJ 1286 , 0.13 , 0.15 ,   NaN ,          ,    -2.87 ,      NaN ,    -4.95 ,      NaN , 1286 ,  303 ,   1.6 ,   1.5 ,   1.3
327 ,           J23381-162 ,            G 273-093 , 0.40 , 0.39 ,  61.7 ,    Wat06 ,    -1.70 ,      NaN ,      NaN ,    -5.34 ,  186 ,  186 ,   0.5 ,   0.5 ,   0.6
328 ,           J23419+441 ,               HH And , 0.16 , 0.19 , 106.0 ,     DA19 ,    -2.65 ,    -3.65 ,    -5.03 ,    -4.94 ,  347 ,  135 ,   0.2 ,   0.2 ,   0.6
329 ,           J23431+365 ,              GJ 1289 , 0.23 , 0.24 ,  83.6 ,     DA19 ,    -2.25 ,    -3.62 ,    -4.42 ,      NaN , 1149 ,  219 ,   1.5 ,   1.4 ,   0.9
330 ,           J23492+024 ,               BR Psc , 0.40 , 0.41 ,  49.9 ,     SM18 ,    -1.59 ,    -4.84 ,      NaN ,    -5.18 ,  107 ,  107 ,   0.0 ,   0.0 ,   0.1
331 ,           J23505-095 ,           LP 763-012 , 0.31 , 0.32 ,   NaN ,          ,    -1.98 ,      NaN ,      NaN ,    -4.78 ,  296 ,  296 ,   0.1 ,   0.1 ,   0.6
332 ,           J23548+385 ,      RX J2354.8+3831 , 0.33 , 0.33 ,   4.8 ,    Rev20 ,    -1.98 ,    -2.86 ,    -3.86 ,      NaN , 4931 ,  294 ,   5.4 ,   0.5 ,   0.5
333 ,           J23556-061 ,               GJ 912 , 0.55 , 0.55 ,   NaN ,          ,    -1.35 ,      NaN ,      NaN ,      NaN ,  287 ,  130 ,   1.0 ,   0.9 ,   0.7
334 ,           J23351-023 ,              GJ 1286 , 0.13 , 0.15 ,   NaN ,          ,    -2.87 ,      NaN ,    -4.95 ,      NaN ,  756 ,  155 ,   0.3 ,   0.3 ,   0.8
335 ,                      ,              HD 1835 , 1.06 , 1.00 ,   7.8 ,      K20 ,    -0.01 ,    -4.43 ,      NaN ,    -4.43 ,  683 ,   50 ,   6.3 ,   NaN ,   NaN
336 ,                      ,             HD 20630 , 1.03 , 0.95 ,   9.3 ,      K20 ,    -0.08 ,    -4.71 ,      NaN ,    -4.40 ,  503 ,   50 ,   4.7 ,   NaN ,   NaN
337 ,                      ,             HD 29615 , 1.09 , 1.00 ,   2.3 ,      K20 ,    -0.00 ,    -3.62 ,      NaN ,      NaN , 1340 ,  160 ,  20.1 ,   NaN ,   NaN
338 ,                      ,             HD 39587 , 1.11 , 1.00 ,   4.8 ,      K20 ,     0.00 ,    -4.64 ,      NaN ,    -4.37 ,  456 ,   70 ,   9.4 ,   NaN ,   NaN
339 ,                      ,             HD 56124 , 1.03 , 1.01 ,  18.0 ,      K20 ,     0.00 ,    -5.23 ,      NaN ,    -4.78 ,  218 ,   50 ,   0.6 ,   NaN ,   NaN
340 ,                      ,             HD 72905 , 1.08 , 0.99 ,   4.9 ,      K20 ,    -0.01 ,    -4.64 ,      NaN ,    -4.33 ,  594 ,   70 ,   9.6 ,   NaN ,   NaN
341 ,                      ,             HD 73350 , 1.04 , 0.98 ,  12.3 ,      K20 ,    -0.04 ,    -4.80 ,      NaN ,    -4.50 ,  488 ,   70 ,   3.2 ,   NaN ,   NaN
342 ,                      ,             HD 76151 , 1.06 , 1.00 ,  20.5 ,      K20 ,    -0.02 ,    -5.12 ,      NaN ,    -4.66 ,  410 ,   70 ,   0.0 ,   NaN ,   NaN
343 ,                      ,             HD 82558 , 0.75 , 0.71 ,   1.6 ,      K20 ,    -0.58 ,    -3.06 ,      NaN ,    -3.97 , 2010 ,  150 ,  28.3 ,   NaN ,   NaN
344 ,                      ,            HD 129333 , 0.95 , 1.00 ,   2.6 ,      K20 ,    -0.01 ,    -3.60 ,      NaN ,    -4.09 , 1403 ,   70 ,  17.0 ,   NaN ,   NaN
345 ,                      ,           HD 131156A , 0.83 , 1.09 ,   6.4 ,      K20 ,    -0.02 ,    -4.44 ,      NaN ,    -4.32 ,  781 ,  130 ,   4.9 ,   NaN ,   NaN
346 ,                      ,            HD 166435 , 1.08 , 0.97 ,   3.4 ,      K20 ,    -0.03 ,    -4.08 ,      NaN ,    -4.26 ,  685 ,  100 ,   7.6 ,   NaN ,   NaN
347 ,                      ,            HD 175726 , 1.17 , 1.00 ,   3.9 ,      K20 ,     0.04 ,    -4.58 ,      NaN ,    -4.38 ,  370 ,   80 ,  12.4 ,   NaN ,   NaN
348 ,                      ,            HD 190771 , 1.30 , 0.88 ,   8.8 ,      K20 ,    -0.12 ,    -4.45 ,      NaN ,    -4.39 ,  591 ,   70 ,   3.4 ,   NaN ,   NaN
349 ,                      ,            HD 206860 , 1.10 , 1.04 ,   4.6 ,      K20 ,     0.06 ,    -4.65 ,      NaN ,    -4.37 ,  450 ,   80 ,  10.1 ,   NaN ,   NaN
350 ,                      ,               Gl 182 , 0.58 , 0.54 ,   4.3 ,    Shu17 ,    -1.25 ,    -2.73 ,      NaN ,      NaN , 2600 ,  600 ,   NaN ,   NaN ,   NaN
351 ,                      ,               Gl 494 , 0.58 , 0.54 ,   2.8 ,    Shu17 ,    -1.25 ,    -2.98 ,      NaN ,      NaN , 2600 ,  100 ,   NaN ,   NaN ,   NaN
352 ,                      ,              Gl 569A , 0.49 , 0.47 ,  14.7 ,    Shu17 ,    -1.47 ,    -4.04 ,      NaN ,      NaN , 1800 ,  100 ,   NaN ,   NaN ,   NaN
353 ,                      ,             GJ 1245B , 0.14 , 0.19 ,   0.7 ,    Shu17 ,    -2.52 ,    -3.60 ,      NaN ,      NaN , 3400 ,  300 ,   NaN ,   NaN ,   NaN
354 ,                      ,              Gl 896A , 0.14 , 0.19 ,   1.1 ,    Shu17 ,    -2.52 ,    -2.78 ,      NaN ,      NaN , 3600 ,  400 ,   NaN ,   NaN ,   NaN
355 ,                      ,              Gl 896B , 0.29 , 0.30 ,   0.4 ,    Shu17 ,    -1.96 ,    -2.48 ,      NaN ,      NaN , 4200 , 1000 ,   NaN ,   NaN ,   NaN
356 ,                      ,                  Sun , 1.00 , 1.00 ,  26.1 ,          ,     0.00 ,    -6.24 ,      NaN ,      NaN ,  130 ,   30 ,   NaN ,   NaN ,   NaN
